"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"OAZ1"	1.07343359691485e-06	-0.145401066357354	0.917	0.954	0.0250925837614816	"4"	"OAZ1"
"CAV1"	1.08025727723977e-06	0.0577688540262506	0.693	0.596	0.0252520941127569	"4"	"CAV1"
"HMGN3"	1.11848643896621e-06	-0.191371544965387	0.559	0.642	0.0261457389972742	"4"	"HMGN3"
"MSL1"	1.20467111489776e-06	0.142086806523021	0.278	0.203	0.02816039198185	"4"	"MSL1"
"HILPDA"	1.26414924774703e-06	-0.413725035241882	0.187	0.271	0.0295507528153346	"4"	"HILPDA"
"SNRPD1"	1.26867175376689e-06	-0.193959438544315	0.488	0.566	0.0296564709160548	"4"	"SNRPD1"
"PCMTD1"	1.3269977079263e-06	0.175090513161071	0.443	0.358	0.0310198984204853	"4"	"PCMTD1"
"NEDD9"	1.36643647180298e-06	-0.175149879106753	0.216	0.305	0.0319418189648665	"4"	"NEDD9"
"ACADVL"	1.37777382594746e-06	-0.197620515517	0.517	0.597	0.0322068409553478	"4"	"ACADVL"
"RAB4A"	1.40084905568192e-06	-0.159649526595899	0.242	0.331	0.0327462475256205	"4"	"RAB4A"
"CCZ1"	1.45071595607348e-06	0.156384576646428	0.41	0.331	0.0339119361891738	"4"	"CCZ1"
"LAPTM4A"	1.47955528299778e-06	-0.130610682591052	0.942	0.982	0.0345860842953562	"4"	"LAPTM4A"
"OSBPL1A"	1.48363759838953e-06	-0.134006836892476	0.168	0.253	0.0346815124999537	"4"	"OSBPL1A"
"VSTM4"	1.49903537152721e-06	0.180902514608321	0.268	0.198	0.03504145084482	"4"	"VSTM4"
"COPZ2"	1.52728312980223e-06	0.150919371222062	0.422	0.34	0.0357017704422569	"4"	"COPZ2"
"RAB34"	1.54179191752867e-06	-0.195783055645588	0.529	0.604	0.0360409278641502	"4"	"RAB34"
"NID2"	1.58316287518112e-06	0.165672927060611	0.338	0.261	0.0370080153702339	"4"	"NID2"
"GALNT2"	1.63580357614502e-06	0.194886990192909	0.352	0.278	0.038238544395966	"4"	"GALNT2"
"UBE2E3"	1.64421370664596e-06	0.187105058169413	0.557	0.49	0.0384351396065559	"4"	"UBE2E3"
"ST5"	1.68554796870546e-06	0.158732938118144	0.454	0.37	0.0394013693164589	"4"	"ST5"
"CREB3L2"	1.76252994542939e-06	0.180475404190504	0.441	0.359	0.0412009000043575	"4"	"CREB3L2"
"KIDINS220"	1.76846151393423e-06	0.154093863659407	0.346	0.268	0.0413395563497265	"4"	"KIDINS220"
"TENC1"	1.77120357591296e-06	-0.204774110988003	0.21	0.294	0.0414036547905414	"4"	"TENC1"
"NXT1"	1.83992039502508e-06	-0.16565734906277	0.235	0.325	0.0430099791541062	"4"	"NXT1"
"TMF1"	1.96006363659385e-06	0.170462315821799	0.342	0.265	0.0458184475690179	"4"	"TMF1"
"RPF2"	1.98914478519496e-06	-0.159282328410271	0.225	0.312	0.0464982484987175	"4"	"RPF2"
"MAT2B"	2.01915114879524e-06	0.167014798434133	0.316	0.24	0.0471996772542375	"4"	"MAT2B"
"APCDD1"	2.02824716299235e-06	0.143368695806918	0.299	0.221	0.0474123056821092	"4"	"APCDD1"
"IFITM3"	2.05776787649746e-06	-0.135563049699789	0.999	0.999	0.0481023818810045	"4"	"IFITM3"
"H3F3B"	2.07236185083958e-06	0.10284471165342	0.997	0.989	0.0484435306252261	"4"	"H3F3B"
"VAMP5"	2.09623472705217e-06	-0.207744290767294	0.465	0.541	0.0490015829795716	"4"	"VAMP5"
"HMGB2"	2.10373335701647e-06	0.15031705720682	0.587	0.515	0.0491768709536171	"4"	"HMGB2"
"EIF3I"	2.13980440063617e-06	-0.175103065642394	0.586	0.671	0.050020067669271	"4"	"EIF3I"
"MCL1"	2.23937101883484e-06	-0.341278873457942	0.755	0.774	0.0523475369362832	"4"	"MCL1"
"GSTA4"	2.24646457908945e-06	-0.131312495683056	0.193	0.279	0.0525133560007951	"4"	"GSTA4"
"BMPR2"	2.24855934902172e-06	0.17471993900557	0.474	0.4	0.0525623233427318	"4"	"BMPR2"
"DDR2"	2.26424482675181e-06	0.173655448960444	0.599	0.521	0.0529289870701503	"4"	"DDR2"
"ATP5L"	2.31477004468049e-06	-0.14018733901643	0.912	0.946	0.0541100645644512	"4"	"ATP5L"
"XAF1"	2.34000866576153e-06	0.228040146307188	0.335	0.263	0.0547000425708416	"4"	"XAF1"
"TMEM160"	2.41564462763066e-06	0.17922762727322	0.533	0.459	0.0564681088154943	"4"	"TMEM160"
"EHD2"	2.41993501950808e-06	0.173829082736568	0.461	0.393	0.0565684010160209	"4"	"EHD2"
"UQCRC2"	2.48839256624935e-06	-0.174453156388677	0.452	0.539	0.0581686646286448	"4"	"UQCRC2"
"TBL1XR1"	2.53553652894041e-06	0.206092055207864	0.465	0.392	0.059270701900511	"4"	"TBL1XR1"
"SPINT2"	2.54987208117417e-06	-0.189614029177826	0.296	0.377	0.0596058097695274	"4"	"SPINT2"
"SMS"	2.62253142987468e-06	-0.181833272317976	0.255	0.343	0.0613042947047506	"4"	"SMS"
"POLR1D"	2.76985687230006e-06	-0.173399411191972	0.422	0.51	0.0647481742468863	"4"	"POLR1D"
"HMGN2"	2.78244153592144e-06	-0.18751542738628	0.778	0.829	0.0650423533436997	"4"	"HMGN2"
"HOTAIRM1"	2.93941414841679e-06	0.139518906302323	0.306	0.232	0.068711745133391	"4"	"HOTAIRM1"
"TMX2"	2.9697407776854e-06	-0.174018334721824	0.267	0.347	0.0694206604191739	"4"	"TMX2"
"YWHAE"	2.97613314691363e-06	-0.156576106394513	0.725	0.792	0.069570088442253	"4"	"YWHAE"
"GMCL1"	3.07755728416628e-06	0.147602053230712	0.251	0.181	0.0719409790746711	"4"	"GMCL1"
"PRMT2"	3.11298883375001e-06	0.199695219160705	0.507	0.433	0.0727692269777401	"4"	"PRMT2"
"MAN2A1"	3.16069268003024e-06	0.15935927023574	0.277	0.207	0.0738843520883868	"4"	"MAN2A1"
"APP"	3.16369834748932e-06	0.144373649028404	0.875	0.83	0.0739546125709104	"4"	"APP"
"CLSTN1"	3.16446472822907e-06	0.19240055494982	0.414	0.338	0.0739725274870827	"4"	"CLSTN1"
"PAFAH1B1"	3.17188418650767e-06	0.176777012866683	0.406	0.332	0.0741459647438032	"4"	"PAFAH1B1"
"GUCY1A3"	3.18972152177444e-06	-0.144033339587319	0.214	0.303	0.0745629302929994	"4"	"GUCY1A3"
"ANKIB1"	3.26652933548468e-06	0.133319942795862	0.278	0.206	0.0763583897462898	"4"	"ANKIB1"
"AHSA2"	3.28716872728138e-06	0.1362981883762	0.293	0.216	0.0768408561689295	"4"	"AHSA2"
"RFTN1"	3.34181086289184e-06	0.181250330847632	0.261	0.195	0.0781181707309595	"4"	"RFTN1"
"PFN1"	3.36570605546778e-06	0.104186821868637	0.968	0.95	0.0786767447526147	"4"	"PFN1"
"BAX"	3.38149464905565e-06	0.188938495992632	0.578	0.528	0.0790458189163249	"4"	"BAX"
"UXT"	3.38670293070609e-06	-0.163513123311603	0.578	0.659	0.0791675677081855	"4"	"UXT"
"TSPYL2"	3.39395949320335e-06	-0.179082570810038	0.219	0.3	0.0793371971131216	"4"	"TSPYL2"
"GOLGA4"	3.39844402373746e-06	0.165596779712057	0.523	0.438	0.0794420274988869	"4"	"GOLGA4"
"EML4"	3.42171724082952e-06	0.151166592232226	0.329	0.255	0.079986062221631	"4"	"EML4"
"CAMTA1"	3.48608251495824e-06	0.161813518857458	0.654	0.583	0.0814906648696638	"4"	"CAMTA1"
"MYADM"	3.48712978882012e-06	-0.306277616856605	0.633	0.688	0.0815151459434592	"4"	"MYADM"
"CRYAB"	3.52156197900514e-06	-0.248644496418365	0.355	0.433	0.0823200328212241	"4"	"CRYAB"
"RBM8A"	3.70684264778927e-06	-0.177350479236255	0.562	0.64	0.086651153734722	"4"	"RBM8A"
"DNAJB1"	3.72082917618118e-06	-0.433045602311624	0.355	0.44	0.0869781028224113	"4"	"DNAJB1"
"BAG1"	3.75688089143897e-06	-0.158658816941368	0.275	0.36	0.0878208477182774	"4"	"BAG1"
"C12orf23"	3.79319001945645e-06	0.135070170535038	0.397	0.321	0.088669609894814	"4"	"C12orf23"
"COA4"	4.04470166206501e-06	-0.146284925566087	0.294	0.378	0.0945489460524317	"4"	"COA4"
"IFNGR2"	4.11536011032156e-06	0.165558232605058	0.475	0.409	0.0962006579388769	"4"	"IFNGR2"
"MAP7D3"	4.17114691982344e-06	-0.170037521193903	0.178	0.257	0.0975047303977928	"4"	"MAP7D3"
"NISCH"	4.17573147333016e-06	-0.148134034628738	0.174	0.255	0.0976118989205659	"4"	"NISCH"
"LEPROTL1"	4.21485306396488e-06	0.179437707804878	0.422	0.352	0.0985264052232431	"4"	"LEPROTL1"
"BCAP31"	4.27829440059985e-06	-0.178766375202089	0.496	0.571	0.100009409908422	"4"	"BCAP31"
"DIMT1"	4.30254903575086e-06	-0.147817952121065	0.172	0.253	0.100576386259712	"4"	"DIMT1"
"BSG"	4.33265746913649e-06	0.113578828890323	0.89	0.858	0.101280200998535	"4"	"BSG"
"TPT1"	4.4430855051241e-06	-0.117176153978265	0.997	1	0.103861566767781	"4"	"TPT1"
"SUCLG1"	4.72619756069714e-06	-0.161228722892272	0.31	0.397	0.110479594178856	"4"	"SUCLG1"
"PABPC4"	4.73150345505105e-06	-0.160696460217075	0.317	0.404	0.110603624765273	"4"	"PABPC4"
"RRAGA"	4.86983773443275e-06	-0.15899885457103	0.481	0.563	0.1138373268801	"4"	"RRAGA"
"FCER1G"	4.94490501641433e-06	0.34628697439201	0.348	0.284	0.115592099663701	"4"	"FCER1G"
"EIF3D"	4.99210137662849e-06	-0.175146678107996	0.458	0.538	0.116695361780068	"4"	"EIF3D"
"TUBB6"	5.01944322425347e-06	-0.23583596029263	0.458	0.529	0.117334504810149	"4"	"TUBB6"
"RP11-572C15.6"	5.04704444713571e-06	-0.309799284213166	0.445	0.519	0.117979710996244	"4"	"RP11-572C15.6"
"ATP2A2"	5.05561424578271e-06	0.182155141303857	0.461	0.394	0.118180038609417	"4"	"ATP2A2"
"HNMT"	5.12917378549978e-06	-0.177995635277496	0.484	0.563	0.119899566409843	"4"	"HNMT"
"PGM3"	5.15293730286026e-06	0.148695210900346	0.309	0.242	0.120455062391661	"4"	"PGM3"
"AKAP13"	5.24112340749043e-06	0.175026807480101	0.686	0.629	0.122516500773496	"4"	"AKAP13"
"WWC3"	5.24268092511505e-06	0.134576666059184	0.264	0.193	0.122552909305489	"4"	"WWC3"
"SMYD3"	5.39341123184509e-06	0.145867299246543	0.274	0.207	0.126076380955611	"4"	"SMYD3"
"SERPINE1"	5.59717119709912e-06	-0.692196713219636	0.514	0.55	0.130839473903389	"4"	"SERPINE1"
"SH3BP5"	5.64214169207359e-06	0.146306883711221	0.393	0.317	0.131890704193912	"4"	"SH3BP5"
"FBL"	5.72463170744539e-06	-0.16017645302824	0.397	0.482	0.133818990793243	"4"	"FBL"
"ACSL1"	5.73208602425857e-06	-0.166736342041935	0.194	0.272	0.133993242903068	"4"	"ACSL1"
"FGF7"	5.76916701573334e-06	-0.254929560002483	0.506	0.583	0.134860048159783	"4"	"FGF7"
"STAT3"	5.77953765919274e-06	-0.189682950369351	0.551	0.619	0.13510247232129	"4"	"STAT3"
"PLD3"	5.92921827982309e-06	-0.184086593049007	0.652	0.709	0.138601406509145	"4"	"PLD3"
"SAT2"	5.93028938185468e-06	-0.18991082132313	0.423	0.51	0.138626444590235	"4"	"SAT2"
"RPL12"	5.94564547134392e-06	-0.117116414257046	0.999	1	0.138985408538136	"4"	"RPL12"
"MGAT1"	6.09034325931247e-06	0.167115984281542	0.503	0.438	0.142367864029688	"4"	"MGAT1"
"CLEC2B"	6.15538506002318e-06	0.179440894194562	0.623	0.552	0.143888281163102	"4"	"CLEC2B"
"RHOQ"	6.28406896754507e-06	0.169734701588958	0.335	0.265	0.146896396185333	"4"	"RHOQ"
"ZC3H15"	6.49523796235799e-06	-0.158415704552413	0.419	0.501	0.15183268260808	"4"	"ZC3H15"
"UBALD2"	6.69869650877793e-06	0.157745751748442	0.272	0.205	0.156588729589193	"4"	"UBALD2"
"ZFHX4"	6.90434858884469e-06	0.192511078487735	0.37	0.294	0.161396052612834	"4"	"ZFHX4"
"TMEM147"	7.01846127187763e-06	-0.156723036517788	0.561	0.64	0.164063550691412	"4"	"TMEM147"
"CLN5"	7.13092084991489e-06	-0.15330770162723	0.235	0.319	0.16669240578761	"4"	"CLN5"
"ARPP19"	7.13874192928628e-06	0.168164119327984	0.496	0.423	0.166875231338996	"4"	"ARPP19"
"NOP58"	7.17215971234576e-06	-0.1430628047606	0.203	0.285	0.167656405435795	"4"	"NOP58"
"MRPS18B"	7.42376330028443e-06	-0.16736051191428	0.283	0.368	0.173537890907449	"4"	"MRPS18B"
"CDC26"	7.522050927608e-06	-0.137872813498984	0.304	0.397	0.175835462483765	"4"	"CDC26"
"PUM2"	7.59626630753821e-06	0.139659772782208	0.261	0.194	0.177570321205013	"4"	"PUM2"
"CTDSP2"	7.82237842275847e-06	0.180501617704805	0.512	0.444	0.182855918010402	"4"	"CTDSP2"
"FMOD"	7.83976727860998e-06	-0.162842325986109	0.326	0.414	0.183262399904787	"4"	"FMOD"
"PSMD4"	8.25133951840334e-06	-0.168289441587227	0.433	0.517	0.192883312582196	"4"	"PSMD4"
"SF3B5"	8.25874251511709e-06	-0.154128617390398	0.555	0.634	0.193056365033377	"4"	"SF3B5"
"CCDC104"	8.27470695979261e-06	-0.136068271019206	0.29	0.375	0.193429549892112	"4"	"CCDC104"
"SRSF5"	8.2778961139217e-06	-0.223333311125101	0.767	0.821	0.193504099559034	"4"	"SRSF5"
"SHOC2"	8.43476169227521e-06	0.153596479315534	0.329	0.261	0.197170989318625	"4"	"SHOC2"
"HLX"	8.60930430170989e-06	0.163108577833049	0.265	0.202	0.20125109735677	"4"	"HLX"
"GPX4"	8.69713305447971e-06	-0.162276836505845	0.829	0.884	0.203304182281518	"4"	"GPX4"
"NIPSNAP3A"	8.82991965265137e-06	0.144722277806053	0.288	0.224	0.206408201800378	"4"	"NIPSNAP3A"
"RPL38"	8.84926967751332e-06	-0.110599551908976	0.999	0.997	0.206860527981551	"4"	"RPL38"
"PKN2"	9.04524813425928e-06	0.159152560809964	0.262	0.198	0.211441720386445	"4"	"PKN2"
"RPLP2"	9.04622924665273e-06	-0.0978118415622555	1	1	0.211464654869754	"4"	"RPLP2"
"NOP56"	9.28414815075567e-06	-0.163177976749931	0.309	0.392	0.217026247172064	"4"	"NOP56"
"PSMB7"	9.31839320280433e-06	-0.142519455062333	0.501	0.579	0.217826759508754	"4"	"PSMB7"
"MED21"	1.01722340678953e-05	-0.148507486228415	0.223	0.302	0.237786143571122	"4"	"MED21"
"TCEAL1"	1.03628093776557e-05	-0.183559490570704	0.306	0.383	0.24224103201208	"4"	"TCEAL1"
"YWHAZ"	1.06154542501168e-05	0.148105608494457	0.793	0.731	0.248146858550731	"4"	"YWHAZ"
"POLR2J"	1.07364593271229e-05	0.155293197428981	0.646	0.604	0.250975473230825	"4"	"POLR2J"
"DDIT3"	1.09612415400474e-05	0.18085169685433	0.406	0.334	0.256229982240149	"4"	"DDIT3"
"TNFRSF12A"	1.1173984714052e-05	-0.429876072177122	0.545	0.587	0.26120306667568	"4"	"TNFRSF12A"
"C19orf66"	1.14327636986203e-05	0.14979358559042	0.41	0.336	0.267252284218949	"4"	"C19orf66"
"S100A4"	1.14568618257759e-05	0.200275963294529	0.917	0.864	0.267815602039339	"4"	"S100A4"
"GUSB"	1.1468788073164e-05	-0.148559062224029	0.203	0.28	0.268094389998282	"4"	"GUSB"
"KRCC1"	1.17479284502157e-05	-0.135266362393727	0.199	0.278	0.274619575452241	"4"	"KRCC1"
"C1QBP"	1.1961372602622e-05	-0.184290497785192	0.512	0.565	0.279609045958892	"4"	"C1QBP"
"GDE1"	1.20264719052017e-05	0.131005790946131	0.268	0.202	0.281130807255995	"4"	"GDE1"
"SNRPE"	1.25622401467447e-05	-0.167608728415445	0.651	0.714	0.293654925670305	"4"	"SNRPE"
"LRRFIP1"	1.25986738916429e-05	0.14727186222547	0.514	0.438	0.294506600891045	"4"	"LRRFIP1"
"LBH"	1.263238231916e-05	0.132224779359233	0.516	0.427	0.295294569092684	"4"	"LBH"
"WASL"	1.27462651925621e-05	0.17348611684805	0.435	0.365	0.297956695141333	"4"	"WASL"
"KATNBL1"	1.28691184184029e-05	0.132942124904005	0.323	0.255	0.300828512148586	"4"	"KATNBL1"
"RBPJ"	1.28858264816545e-05	0.15692544284969	0.6	0.534	0.301219079835156	"4"	"RBPJ"
"F8A1"	1.32873295229809e-05	0.126881228932608	0.265	0.199	0.310604614929201	"4"	"F8A1"
"EMILIN1"	1.33793161635893e-05	0.158378514539966	0.816	0.746	0.312754894640063	"4"	"EMILIN1"
"EIF4EBP1"	1.40468002552429e-05	0.150923089793033	0.41	0.336	0.328358002766559	"4"	"EIF4EBP1"
"ARFGAP3"	1.44952451714139e-05	0.159045287109572	0.394	0.327	0.338840851126972	"4"	"ARFGAP3"
"MRPL50"	1.51691055564081e-05	-0.131288219981077	0.264	0.346	0.354593011486596	"4"	"MRPL50"
"GTF2H5"	1.51745784122619e-05	-0.139965390092186	0.559	0.631	0.354720944965034	"4"	"GTF2H5"
"SUCLA2"	1.52982298486178e-05	-0.139186094163965	0.21	0.283	0.357611420941289	"4"	"SUCLA2"
"SEC13"	1.58894882753493e-05	0.135888774264814	0.474	0.404	0.371432677924565	"4"	"SEC13"
"OSBPL9"	1.59268279817123e-05	0.156972248891621	0.348	0.282	0.372305530900507	"4"	"OSBPL9"
"HOPX"	1.59883131288083e-05	-0.828147633726239	0.59	0.567	0.373742807699024	"4"	"HOPX"
"BTF3L4"	1.60746133801297e-05	-0.149255408916038	0.38	0.463	0.375760162373912	"4"	"BTF3L4"
"GTF2I"	1.64257125737113e-05	0.183599683587358	0.583	0.524	0.383967457123075	"4"	"GTF2I"
"DNAJA1"	1.6490686947649e-05	-0.27113847519598	0.578	0.642	0.385486298088243	"4"	"DNAJA1"
"PRDX5"	1.65977034452547e-05	-0.152025435934579	0.835	0.885	0.387987915736273	"4"	"PRDX5"
"ACVR1"	1.66880391305979e-05	0.15845812370985	0.325	0.259	0.390099602716856	"4"	"ACVR1"
"STX7"	1.68994621988413e-05	0.139839957936336	0.442	0.372	0.395041828360115	"4"	"STX7"
"LMCD1"	1.70336201652292e-05	0.118078831039851	0.594	0.513	0.398177904982398	"4"	"LMCD1"
"SERP1"	1.74349485137011e-05	0.133378142382937	0.81	0.784	0.407559356456278	"4"	"SERP1"
"CDKN1C"	1.74421339703468e-05	0.106426078747454	0.378	0.297	0.407727323690826	"4"	"CDKN1C"
"CAMK2D"	1.74442859238788e-05	0.165780836637216	0.323	0.257	0.40777762775659	"4"	"CAMK2D"
"RAB23"	1.79108624543808e-05	0.139500375915488	0.255	0.192	0.418684320733605	"4"	"RAB23"
"PLXNB2"	1.85784479037844e-05	0.173043624128028	0.387	0.317	0.434289798198864	"4"	"PLXNB2"
"NAA38"	1.86873036208051e-05	0.148933488760143	0.599	0.539	0.43683440943994	"4"	"NAA38"
"YPEL3"	1.90426747017977e-05	0.156183416329759	0.414	0.341	0.445141563829224	"4"	"YPEL3"
"LINC01116"	1.92090548952015e-05	0.126289525150632	0.317	0.246	0.449030867230229	"4"	"LINC01116"
"SKAP2"	1.93322484028889e-05	-0.161229004144455	0.426	0.508	0.451910638665931	"4"	"SKAP2"
"PUF60"	1.98412997838004e-05	-0.162940166547214	0.338	0.415	0.463810223746119	"4"	"PUF60"
"FKBP5"	1.99432952491325e-05	-0.271108771113566	0.445	0.506	0.466194469743722	"4"	"FKBP5"
"NPM3"	2.06186048274743e-05	-0.141050154347974	0.206	0.28	0.481980506447039	"4"	"NPM3"
"PPAP2B"	2.07566022833086e-05	-0.327271167946487	0.441	0.517	0.485206334974622	"4"	"PPAP2B"
"JMJD1C"	2.08135635522262e-05	0.14903754530147	0.562	0.493	0.48653786159684	"4"	"JMJD1C"
"ZNF292"	2.09290577975602e-05	0.13885577029076	0.364	0.293	0.489237655075768	"4"	"ZNF292"
"CCNG1"	2.17300901615997e-05	-0.147871453014436	0.304	0.386	0.507962587617554	"4"	"CCNG1"
"RYK"	2.17494706524373e-05	0.162723543010555	0.287	0.225	0.508415625971374	"4"	"RYK"
"TKT"	2.17768665674402e-05	-0.137640299807667	0.314	0.394	0.509056032880482	"4"	"TKT"
"PCNP"	2.24873747729664e-05	-0.167081186278831	0.593	0.666	0.525664872692863	"4"	"PCNP"
"PCOLCE"	2.26881994298648e-05	0.114758915355161	0.945	0.927	0.53035934987252	"4"	"PCOLCE"
"COX7A1"	2.26919574342688e-05	-0.182937248745319	0.684	0.736	0.530447196983468	"4"	"COX7A1"
"SIL1"	2.28629500964385e-05	-0.136401517325211	0.264	0.343	0.534444321454348	"4"	"SIL1"
"GNL1"	2.31482444602988e-05	-0.116269002567415	0.216	0.3	0.541113362503946	"4"	"GNL1"
"TOM1"	2.32313315086124e-05	0.119222489089147	0.278	0.213	0.543055605345323	"4"	"TOM1"
"HLA-DQB1"	2.34202807645663e-05	0.354705882471618	0.31	0.25	0.547472483152502	"4"	"HLA-DQB1"
"ANXA5"	2.44434003835532e-05	-0.165173299303123	0.899	0.923	0.571388927365939	"4"	"ANXA5"
"KRAS"	2.4667783753409e-05	0.128829949419354	0.319	0.25	0.57663411301969	"4"	"KRAS"
"ARID4B"	2.47424558390248e-05	0.166835461580372	0.486	0.421	0.578379647693044	"4"	"ARID4B"
"ZFAND6"	2.48419041353094e-05	0.171608225069823	0.468	0.411	0.580704351066994	"4"	"ZFAND6"
"UBXN4"	2.49287461612116e-05	0.164037625566933	0.726	0.691	0.582734370264483	"4"	"UBXN4"
"SPPL3"	2.49554833332599e-05	0.130257811057876	0.27	0.204	0.583359378398283	"4"	"SPPL3"
"HIGD2A"	2.50759923554325e-05	-0.164435363704063	0.564	0.638	0.58617639730059	"4"	"HIGD2A"
"TNFSF10"	2.51162930238595e-05	0.146554475478365	0.375	0.299	0.58711846572574	"4"	"TNFSF10"
"CHD4"	2.52984547739497e-05	0.148313456547601	0.383	0.32	0.591376678795849	"4"	"CHD4"
"SBDS"	2.54520343332123e-05	-0.158675026529181	0.642	0.697	0.594966754573171	"4"	"SBDS"
"SSC5D"	2.6680919948498e-05	0.182953663103489	0.29	0.226	0.62369318471609	"4"	"SSC5D"
"TAGLN2"	2.75961917324379e-05	-0.177838910356028	0.757	0.8	0.645088577937468	"4"	"TAGLN2"
"TMEM248"	2.83824410492755e-05	0.171673765551847	0.552	0.494	0.663467941967864	"4"	"TMEM248"
"FAM96B"	2.84974117625571e-05	-0.147470924875689	0.568	0.64	0.666155497361535	"4"	"FAM96B"
"MAN1B1"	2.89304188856213e-05	0.149563096634889	0.335	0.274	0.676277471870283	"4"	"MAN1B1"
"GALNT11"	2.89498217879354e-05	-0.140398790234437	0.238	0.315	0.676731034114778	"4"	"GALNT11"
"PIH1D1"	2.92734604444233e-05	-0.13790798445684	0.248	0.324	0.68429641134884	"4"	"PIH1D1"
"GOLGA3"	2.92855559561013e-05	0.159329974933803	0.268	0.21	0.684579156029825	"4"	"GOLGA3"
"OSR2"	3.05317437695864e-05	0.157851447354113	0.296	0.224	0.713710042357852	"4"	"OSR2"
"TXN"	3.07255523516003e-05	0.102128113488119	0.9	0.894	0.718240511771007	"4"	"TXN"
"CCT3"	3.15654276815399e-05	-0.158029438082267	0.409	0.488	0.737873437483677	"4"	"CCT3"
"MOCS2"	3.1951023902735e-05	-0.15559687418235	0.257	0.329	0.746887134750334	"4"	"MOCS2"
"ACADM"	3.21448962488398e-05	-0.12358664809784	0.213	0.291	0.751419094712879	"4"	"ACADM"
"HEXIM1"	3.24947108904644e-05	0.137185881978692	0.272	0.21	0.759596361775496	"4"	"HEXIM1"
"ALDH2"	3.32297256089724e-05	-0.265879461403649	0.423	0.481	0.776778065835338	"4"	"ALDH2"
"TRIO"	3.38232093418542e-05	0.13786887260673	0.314	0.249	0.790651341575183	"4"	"TRIO"
"PPM1K"	3.38293796711282e-05	0.130160162627791	0.261	0.198	0.790795579192293	"4"	"PPM1K"
"MUM1"	3.43538958806555e-05	0.13408727959623	0.409	0.337	0.803056670106204	"4"	"MUM1"
"AZI2"	3.44867120648634e-05	-0.169609937732948	0.381	0.457	0.806161381228248	"4"	"AZI2"
"SNRPD2"	3.59028883974007e-05	-0.114257191673733	0.864	0.896	0.83926591917764	"4"	"SNRPD2"
"SUMO3"	3.61246434253755e-05	0.127784596396014	0.625	0.571	0.844449664711578	"4"	"SUMO3"
"EIF4B"	3.64191481766928e-05	-0.153023840036439	0.546	0.632	0.851334007778371	"4"	"EIF4B"
"MPLKIP"	3.65202351103884e-05	0.180933905250636	0.491	0.435	0.853697015940439	"4"	"MPLKIP"
"UBE2J1"	3.65416543958452e-05	0.161635081659172	0.412	0.345	0.854197713157277	"4"	"UBE2J1"
"CCT6A"	3.75323266704588e-05	-0.136109130196831	0.383	0.456	0.877355668248644	"4"	"CCT6A"
"MAGT1"	3.81646350605782e-05	0.158406112135503	0.329	0.267	0.892136509176076	"4"	"MAGT1"
"GPAA1"	3.8194013241954e-05	-0.145567487516259	0.336	0.417	0.892823253543917	"4"	"GPAA1"
"PRDX3"	3.83552899097601e-05	-0.139443668933817	0.394	0.48	0.896593256930552	"4"	"PRDX3"
"CD151"	3.87614882675051e-05	0.145566523872861	0.751	0.685	0.9060885497412	"4"	"CD151"
"RB1CC1"	3.9172081459424e-05	0.152449679879913	0.343	0.278	0.915686576195495	"4"	"RB1CC1"
"RPS26"	3.92830676828998e-05	0.0976894611572794	0.983	0.96	0.918280990155467	"4"	"RPS26"
"TOP1"	3.93635180396635e-05	-0.217170048350145	0.428	0.486	0.920161597695174	"4"	"TOP1"
"ODF3B"	3.94091777985577e-05	-0.119763243464759	0.238	0.319	0.921228940219086	"4"	"ODF3B"
"XRCC6"	3.96280183692989e-05	-0.134672429064379	0.522	0.587	0.926344557400732	"4"	"XRCC6"
"CFI"	4.09757581561952e-05	-0.211735312327383	0.397	0.462	0.95784932265922	"4"	"CFI"
"NFE2L1"	4.13235700955548e-05	0.151873052233663	0.362	0.299	0.96597977455369	"4"	"NFE2L1"
"MKKS"	4.30279325389338e-05	-0.126190894831579	0.287	0.364	1	"4"	"MKKS"
"PPP1CB"	4.32487757424602e-05	-0.196919820198819	0.578	0.656	1	"4"	"PPP1CB"
"SCFD1"	4.34204824867909e-05	0.136708222677641	0.393	0.326	1	"4"	"SCFD1"
"ZFP36L2"	4.40248038145876e-05	-0.286016576606335	0.807	0.842	1	"4"	"ZFP36L2"
"ATP5D"	4.44600534075422e-05	-0.156562935850909	0.784	0.832	1	"4"	"ATP5D"
"HNRNPA3"	4.44888842764249e-05	0.157455653270218	0.787	0.739	1	"4"	"HNRNPA3"
"TLN1"	4.45264207828545e-05	0.154479740224554	0.546	0.489	1	"4"	"TLN1"
"PIM1"	4.49905441441585e-05	-0.220461901979771	0.238	0.308	1	"4"	"PIM1"
"HINT1"	4.51479571560621e-05	-0.140779227413228	0.832	0.88	1	"4"	"HINT1"
"ATP6V1E1"	4.5155723027246e-05	-0.158070016888257	0.441	0.514	1	"4"	"ATP6V1E1"
"HLA-DPA1"	4.51954220603287e-05	0.0234060160791721	0.368	0.461	1	"4"	"HLA-DPA1"
"ANXA11"	4.53934371302939e-05	0.12018515138742	0.668	0.599	1	"4"	"ANXA11"
"C12orf44"	4.57521652622557e-05	-0.150157335782767	0.245	0.318	1	"4"	"C12orf44"
