"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"GLRX"	0.000997616515536437	0.125690999416495	0.402	0.378	1	"1"	"GLRX"
"COMMD1"	0.00100216695622694	-0.052018959005163	0.319	0.39	1	"1"	"COMMD1"
"LYRM4"	0.00100769021528795	-0.040766148304217	0.234	0.298	1	"1"	"LYRM4"
"CCDC124"	0.00100981919174518	-0.0426204242238821	0.34	0.422	1	"1"	"CCDC124"
"SNRPC"	0.00102259612485519	-0.0490350040071892	0.347	0.426	1	"1"	"SNRPC"
"PDCD6"	0.0010266005216997	0.117958756917025	0.567	0.56	1	"1"	"PDCD6"
"MRPS15"	0.00102752067486814	-0.037844847425344	0.339	0.424	1	"1"	"MRPS15"
"SLC25A39"	0.0010379337260365	-0.0083551666189417	0.243	0.313	1	"1"	"SLC25A39"
"TMEM173"	0.00104201688908689	0.145382607527731	0.311	0.287	1	"1"	"TMEM173"
"VGLL4"	0.00104875684962111	-0.0741878329117889	0.494	0.57	1	"1"	"VGLL4"
"HSPB1"	0.00105299392499276	0.0827154197033648	0.97	0.975	1	"1"	"HSPB1"
"MRPL34"	0.00105985867263313	0.140363527178799	0.413	0.398	1	"1"	"MRPL34"
"ITM2A"	0.00107093857374669	0.117829537786874	0.363	0.317	1	"1"	"ITM2A"
"TMF1"	0.00108096103084753	-0.0356172926193743	0.221	0.284	1	"1"	"TMF1"
"LAPTM4A"	0.00109183370138357	-0.0932171011407874	0.974	0.979	1	"1"	"LAPTM4A"
"GOLIM4"	0.00109552480120717	0.169222816260125	0.572	0.568	1	"1"	"GOLIM4"
"PGAM1"	0.00110339654823805	-0.0995522322408571	0.632	0.702	1	"1"	"PGAM1"
"C1D"	0.00110595779770041	-0.0388969820584477	0.328	0.408	1	"1"	"C1D"
"SLC39A1"	0.00110672699814962	0.150891904614788	0.519	0.515	1	"1"	"SLC39A1"
"PPT1"	0.00111100710850296	0.13521413626696	0.445	0.426	1	"1"	"PPT1"
"CRLS1"	0.00111579349131669	-0.014931612405625	0.201	0.263	1	"1"	"CRLS1"
"EIF4E"	0.00113199691932927	-0.0751998258756912	0.318	0.388	1	"1"	"EIF4E"
"SP110"	0.00114778132039265	0.123074308076587	0.264	0.232	1	"1"	"SP110"
"CNPY2"	0.00114781089260851	0.142892153345189	0.579	0.587	1	"1"	"CNPY2"
"GCC2"	0.00115241460330136	0.13208652873605	0.516	0.502	1	"1"	"GCC2"
"CHD3"	0.00115804675836233	-0.0250445927369485	0.274	0.345	1	"1"	"CHD3"
"CLPS"	0.00117663350348642	-0.779521437262582	0.244	0.279	1	"1"	"CLPS"
"RAC1"	0.00118969084396101	-0.0571108543603036	0.935	0.94	1	"1"	"RAC1"
"SNRPD1"	0.00119068571298248	-0.0607470421206993	0.483	0.573	1	"1"	"SNRPD1"
"TDG"	0.00122002801707382	-0.0337153642952172	0.221	0.284	1	"1"	"TDG"
"KRAS"	0.00122087285533924	-0.0415511049456679	0.208	0.268	1	"1"	"KRAS"
"CHTOP"	0.0012246181536252	-0.0469524988072826	0.25	0.311	1	"1"	"CHTOP"
"GNAI3"	0.00124010316775153	-0.0448392549967866	0.309	0.385	1	"1"	"GNAI3"
"HDAC7"	0.00125691596053036	-0.0451728424589781	0.233	0.296	1	"1"	"HDAC7"
"WDR74"	0.00126638953595231	0.211535796903903	0.363	0.337	1	"1"	"WDR74"
"CD52"	0.00126667422316055	0.218787200401845	0.387	0.374	1	"1"	"CD52"
"SELT"	0.00126863684694498	-0.0256447570696123	0.364	0.45	1	"1"	"SELT"
"SAT2"	0.0012808098276054	0.106145061810546	0.513	0.497	1	"1"	"SAT2"
"PPP1CB"	0.00128566659931954	0.144346128620957	0.655	0.646	1	"1"	"PPP1CB"
"STK25"	0.00129258102865915	-0.0213777521536478	0.213	0.275	1	"1"	"STK25"
"RPL41"	0.00129640042309214	-0.0615669153136578	1	1	1	"1"	"RPL41"
"GNAQ"	0.00130351273604772	-0.0476944317573442	0.289	0.36	1	"1"	"GNAQ"
"NID1"	0.00132207168342938	0.143270230873537	0.455	0.434	1	"1"	"NID1"
"GGCT"	0.00133490442835601	0.122684925897726	0.377	0.358	1	"1"	"GGCT"
"CCNG1"	0.00134634405014322	0.145884864899364	0.394	0.374	1	"1"	"CCNG1"
"NTMT1"	0.00134966614074556	-0.0190555344401284	0.246	0.314	1	"1"	"NTMT1"
"KCTD20"	0.00137013347112795	-0.0162613718384267	0.26	0.331	1	"1"	"KCTD20"
"CTDSPL"	0.0013878771480283	0.130179928651706	0.292	0.262	1	"1"	"CTDSPL"
"TMEM115"	0.00140003100890221	-0.03331789195155	0.196	0.252	1	"1"	"TMEM115"
"CFL2"	0.00140454395722668	-0.0255995080097716	0.202	0.262	1	"1"	"CFL2"
"DDX5"	0.00141706699444456	-0.130451515341568	0.94	0.961	1	"1"	"DDX5"
"DCBLD2"	0.00144403391028313	-0.0455809088269592	0.208	0.263	1	"1"	"DCBLD2"
"PIK3R1"	0.00146588422014497	0.12192729112849	0.418	0.389	1	"1"	"PIK3R1"
"SEPT7"	0.00147744442305259	0.0822660014993968	0.898	0.883	1	"1"	"SEPT7"
"NDUFA11"	0.00148977095107918	-0.0702129146827175	0.798	0.854	1	"1"	"NDUFA11"
"SUMO1"	0.00150546540415761	-0.0614874540830099	0.671	0.742	1	"1"	"SUMO1"
"ANP32A"	0.00153915192943328	0.140925809116515	0.352	0.331	1	"1"	"ANP32A"
"FIP1L1"	0.00155688993391302	-0.0385525356434407	0.201	0.258	1	"1"	"FIP1L1"
"MT-ATP6"	0.00155899343754429	0.0440062379872694	0.997	0.998	1	"1"	"MT-ATP6"
"BNIP3L"	0.0015719369447437	-0.0598303512631959	0.599	0.689	1	"1"	"BNIP3L"
"KLHDC3"	0.00159781165476123	-0.0310590632867356	0.244	0.306	1	"1"	"KLHDC3"
"RHOBTB3"	0.00159826684769314	-0.127570779590827	0.575	0.654	1	"1"	"RHOBTB3"
"TYROBP"	0.0016048656972293	-0.0521703099038381	0.252	0.317	1	"1"	"TYROBP"
"TMED10"	0.00161473110637665	-0.0698536473509206	0.705	0.768	1	"1"	"TMED10"
"CSNK1D"	0.00162085465642658	-0.0320419139934869	0.235	0.296	1	"1"	"CSNK1D"
"NBR1"	0.00163882153235731	-0.0288941254921087	0.215	0.276	1	"1"	"NBR1"
"SWI5"	0.00165599049167892	-0.0301794009784228	0.248	0.312	1	"1"	"SWI5"
"SMIM7"	0.00165730747786444	0.133244210411079	0.464	0.452	1	"1"	"SMIM7"
"BTN3A2"	0.00166255051095489	0.145970935526324	0.255	0.227	1	"1"	"BTN3A2"
"PSMD2"	0.00166782111468684	-0.0423022909627113	0.302	0.371	1	"1"	"PSMD2"
"CBR1"	0.00167664528716928	0.152211611649546	0.41	0.4	1	"1"	"CBR1"
"RPL21"	0.00167783411643272	0.0696005066747869	0.999	0.999	1	"1"	"RPL21"
"PER1"	0.00168691430424663	-0.0483421981374608	0.304	0.377	1	"1"	"PER1"
"C17orf89"	0.00169019452642125	-0.0582267271638273	0.435	0.513	1	"1"	"C17orf89"
"KTN1"	0.00169701137295541	-0.0477331701183561	0.672	0.759	1	"1"	"KTN1"
"LINC00493"	0.00171015638926386	0.105964979047498	0.682	0.696	1	"1"	"LINC00493"
"ZC3H13"	0.001731135459737	0.143956778759789	0.428	0.414	1	"1"	"ZC3H13"
"PHF20"	0.00174017058721301	-0.0303817616561547	0.244	0.309	1	"1"	"PHF20"
"PCM1"	0.00175215543375874	0.1332491916909	0.327	0.301	1	"1"	"PCM1"
"IL13RA1"	0.00175339651923717	-0.0192402719411112	0.237	0.303	1	"1"	"IL13RA1"
"TKT"	0.00176781798415412	0.134952159399852	0.397	0.383	1	"1"	"TKT"
"LSM7"	0.0017704005449901	-0.0787475925205849	0.594	0.662	1	"1"	"LSM7"
"TWISTNB"	0.00180585591333279	-0.0438496472574528	0.241	0.3	1	"1"	"TWISTNB"
"ARPC5L"	0.00181210707701281	-0.0413144405323357	0.268	0.332	1	"1"	"ARPC5L"
"RCN2"	0.00181703661993003	-0.0610020750512591	0.459	0.54	1	"1"	"RCN2"
"IMPDH2"	0.00181813073056832	0.167194962446369	0.52	0.526	1	"1"	"IMPDH2"
"TSPAN4"	0.00182631208485255	-0.0648491388614958	0.615	0.69	1	"1"	"TSPAN4"
"SETD5-AS1"	0.0018385011600732	0.105626248933185	0.336	0.305	1	"1"	"SETD5-AS1"
"COPRS"	0.00183879868439212	-0.0294425851640618	0.26	0.327	1	"1"	"COPRS"
"H3F3A"	0.00186215663952218	0.065483662755641	0.98	0.985	1	"1"	"H3F3A"
"MAP1A"	0.00186847376790319	0.185280916880492	0.329	0.31	1	"1"	"MAP1A"
"CAPRIN1"	0.00191750760157376	-0.0426482298310676	0.312	0.386	1	"1"	"CAPRIN1"
"NR3C1"	0.00193125911004012	0.126368525084288	0.421	0.399	1	"1"	"NR3C1"
"ARPC3"	0.00194785915454579	-0.0690613680702858	0.785	0.83	1	"1"	"ARPC3"
"CTRC"	0.00195106302034695	-0.531830772789247	0.223	0.258	1	"1"	"CTRC"
"TIMM17B"	0.00195498937784574	-0.0153561750833139	0.226	0.289	1	"1"	"TIMM17B"
"LSM1"	0.00197465437950013	-0.0537034590760829	0.351	0.425	1	"1"	"LSM1"
"IGBP1"	0.00198894233742238	0.131856927937379	0.433	0.419	1	"1"	"IGBP1"
"ZNHIT1"	0.0020032487585888	-0.0677706863826177	0.639	0.72	1	"1"	"ZNHIT1"
"IFNGR1"	0.00200710631570814	-0.0719317789465032	0.433	0.512	1	"1"	"IFNGR1"
"C20orf24"	0.0020161696480548	-0.0209015279496428	0.309	0.385	1	"1"	"C20orf24"
"UGP2"	0.00201843761978783	-0.147867332363621	0.583	0.641	1	"1"	"UGP2"
"SVIP"	0.00204577072406386	0.167332493612665	0.326	0.303	1	"1"	"SVIP"
"ATP6V1E1"	0.0020618501409605	0.142466453160108	0.507	0.506	1	"1"	"ATP6V1E1"
"FAM162A"	0.00207341163387439	-0.075397569357526	0.533	0.624	1	"1"	"FAM162A"
"NMD3"	0.00210987182698517	-0.00843328693916462	0.228	0.291	1	"1"	"NMD3"
"MPV17"	0.00211093565474784	-0.0101143307122379	0.276	0.343	1	"1"	"MPV17"
"ZKSCAN1"	0.00211499112596043	0.117202058626827	0.369	0.344	1	"1"	"ZKSCAN1"
"RABAC1"	0.00211770636347628	-0.07809148931667	0.854	0.875	1	"1"	"RABAC1"
"CALM1"	0.00212956793011206	0.129710486149423	0.839	0.87	1	"1"	"CALM1"
"IDH2"	0.00216281747856754	-0.0428669714323324	0.266	0.327	1	"1"	"IDH2"
"SEC13"	0.00217402979359306	-0.0496982695676782	0.359	0.423	1	"1"	"SEC13"
"HDDC2"	0.00220793190644323	0.124830471574655	0.471	0.461	1	"1"	"HDDC2"
"PMP22"	0.00222900432582715	-0.0946089439953182	0.766	0.824	1	"1"	"PMP22"
"LAMTOR2"	0.00223858566137023	-0.0381803831354258	0.446	0.537	1	"1"	"LAMTOR2"
"SEL1L"	0.00223940793233667	-0.0155558213333685	0.213	0.273	1	"1"	"SEL1L"
"PABPN1"	0.0022961057651559	-0.0389099735800187	0.334	0.409	1	"1"	"PABPN1"
"LRP10"	0.00231794146473105	-0.0595053106661753	0.425	0.505	1	"1"	"LRP10"
"IFT57"	0.00232115363141537	-0.0401903065992529	0.34	0.415	1	"1"	"IFT57"
"MRC2"	0.00236022853537875	-0.0688943988165303	0.5	0.585	1	"1"	"MRC2"
"AK2"	0.00237174733088357	-0.0239547261284936	0.315	0.387	1	"1"	"AK2"
"PHF20L1"	0.00238128258924649	-0.035951925005712	0.242	0.304	1	"1"	"PHF20L1"
"POLR2F"	0.00238389728940043	-0.0553112376665921	0.565	0.651	1	"1"	"POLR2F"
"CDIPT"	0.00239678503499755	0.147265754142299	0.39	0.374	1	"1"	"CDIPT"
"MLXIP"	0.00244944103143315	0.131879185434746	0.349	0.33	1	"1"	"MLXIP"
"GPX7"	0.00248561711908641	-0.0224451079049673	0.242	0.301	1	"1"	"GPX7"
"NUCB1"	0.00252139724577887	-0.0523008985173452	0.565	0.65	1	"1"	"NUCB1"
"TAF9"	0.00258811727064295	-0.069537798831067	0.505	0.579	1	"1"	"TAF9"
"NDUFS8"	0.00259322657966058	-0.0532831958886759	0.535	0.624	1	"1"	"NDUFS8"
"FIBP"	0.00259985866928979	-0.0476473438336867	0.327	0.398	1	"1"	"FIBP"
"TSPYL2"	0.00262834075620468	0.140993647889131	0.313	0.286	1	"1"	"TSPYL2"
"THBS3"	0.00265705882965393	-0.0450436342853695	0.2	0.252	1	"1"	"THBS3"
"PCYOX1"	0.00266327878018815	0.116714089333927	0.318	0.292	1	"1"	"PCYOX1"
"ATRAID"	0.00266468543580949	0.0890237784505215	0.757	0.772	1	"1"	"ATRAID"
"TCTN3"	0.00267432756517408	-0.0322734150017637	0.217	0.272	1	"1"	"TCTN3"
"SRSF10"	0.00270188536338634	-0.04700999380708	0.21	0.262	1	"1"	"SRSF10"
"CELF1"	0.00272076205431391	-0.0544557623290057	0.298	0.367	1	"1"	"CELF1"
"NDFIP2"	0.0027641196778555	-0.0268182749777957	0.213	0.268	1	"1"	"NDFIP2"
"CCDC90B"	0.00279250053473095	-0.0115852798563261	0.301	0.376	1	"1"	"CCDC90B"
"PRMT2"	0.00281323411524141	-0.0569027715433509	0.38	0.455	1	"1"	"PRMT2"
"UBE2R2"	0.00281336293001004	-0.0335558846210141	0.282	0.351	1	"1"	"UBE2R2"
"GPX1"	0.00282720211772408	-0.0882484094398348	0.8	0.845	1	"1"	"GPX1"
"MT-ND4"	0.00283231975804926	-0.0969542091891658	1	1	1	"1"	"MT-ND4"
"RPS5"	0.0028512046891725	0.0755509000972983	0.993	0.988	1	"1"	"RPS5"
"EMC6"	0.0028516861373611	-0.0554992353177545	0.244	0.3	1	"1"	"EMC6"
"NOP56"	0.00286055417422499	0.132215525342697	0.396	0.38	1	"1"	"NOP56"
"DBN1"	0.00286948697436195	-0.022535365526258	0.196	0.251	1	"1"	"DBN1"
"ECHS1"	0.00291731163237918	-0.0339862642390416	0.394	0.481	1	"1"	"ECHS1"
"BOLA3"	0.00294105356410076	-0.0252110226943304	0.244	0.309	1	"1"	"BOLA3"
"CLDND1"	0.00297583734270006	-0.0421191339391281	0.307	0.372	1	"1"	"CLDND1"
"SPATS2L"	0.0029979623445635	-0.0922493798297768	0.761	0.814	1	"1"	"SPATS2L"
"UBE2L3"	0.0029980513565275	-0.0804035192797512	0.533	0.613	1	"1"	"UBE2L3"
"LINC00969"	0.00300056741777852	0.16244907811262	0.399	0.387	1	"1"	"LINC00969"
"NTAN1"	0.00302022323791467	-0.0419800407826674	0.299	0.363	1	"1"	"NTAN1"
"NDUFS7"	0.00302947804384477	0.160439902365049	0.557	0.564	1	"1"	"NDUFS7"
"ATP6V1G1"	0.00303379166808549	-0.0697080348876509	0.818	0.855	1	"1"	"ATP6V1G1"
"SPCS3"	0.0030731233232126	-0.0204479929462124	0.339	0.418	1	"1"	"SPCS3"
"HAT1"	0.00308793871890385	-0.0367182410788509	0.23	0.289	1	"1"	"HAT1"
"WBP2"	0.00312704079400165	0.145029031296711	0.312	0.295	1	"1"	"WBP2"
"TRIO"	0.00314353765647005	-0.0265406197400307	0.211	0.265	1	"1"	"TRIO"
"TIMM8B"	0.00315226508889472	-0.0742024314615699	0.514	0.589	1	"1"	"TIMM8B"
"HINT1"	0.00315718414162537	-0.0761528320312301	0.851	0.88	1	"1"	"HINT1"
"MCFD2"	0.00316841673558913	-0.0251327983739713	0.315	0.388	1	"1"	"MCFD2"
"SFT2D2"	0.00317886899145745	-0.0148899266612241	0.24	0.301	1	"1"	"SFT2D2"
"ARHGAP21"	0.00320621880336651	-0.0420804509377524	0.267	0.328	1	"1"	"ARHGAP21"
"PAFAH1B2"	0.00325141795270576	-0.0372896051252856	0.285	0.347	1	"1"	"PAFAH1B2"
"GTF3C6"	0.00329020864583209	-0.0402711054202129	0.401	0.479	1	"1"	"GTF3C6"
"SRP54"	0.00329376542984535	-0.0513199342886866	0.261	0.317	1	"1"	"SRP54"
"SMAD2"	0.00329981580317131	-0.0259585010348527	0.252	0.312	1	"1"	"SMAD2"
"TCEB2"	0.00334766435045352	-0.0589825059239186	0.94	0.947	1	"1"	"TCEB2"
"CREB3L2"	0.00337241706235242	-0.0129129550484706	0.31	0.38	1	"1"	"CREB3L2"
"TMED3"	0.00340982139172325	-0.059911403484424	0.459	0.533	1	"1"	"TMED3"
"TMEM183A"	0.0034556124992174	-0.0180302528458777	0.211	0.266	1	"1"	"TMEM183A"
"CCDC23"	0.00345810587618835	-0.0276969948538439	0.208	0.262	1	"1"	"CCDC23"
"PLXNB2"	0.00349673150939282	-0.0332710175003208	0.274	0.335	1	"1"	"PLXNB2"
"USP9X"	0.00351304943005443	-0.0304358159625929	0.223	0.277	1	"1"	"USP9X"
"ELN"	0.00353597939596033	0.1299883793093	0.545	0.522	1	"1"	"ELN"
"RPS29"	0.00364117402110491	-0.0367423812548306	0.999	0.999	1	"1"	"RPS29"
"GNB2"	0.00369040672215302	-0.052114536677855	0.514	0.599	1	"1"	"GNB2"
"RPS15"	0.00372420119955334	0.043949739294213	1	1	1	"1"	"RPS15"
"PNN"	0.00374875885624369	0.127627094135367	0.482	0.477	1	"1"	"PNN"
"RPL8"	0.00375695149127096	-0.0617141109271016	0.996	0.998	1	"1"	"RPL8"
"COPS5"	0.0037613130300697	-0.025606945161747	0.234	0.297	1	"1"	"COPS5"
"PLEKHH2"	0.00376572249360357	0.152701584957213	0.259	0.23	1	"1"	"PLEKHH2"
"MAP7D1"	0.00376772418306471	-0.0383902806448945	0.289	0.353	1	"1"	"MAP7D1"
"SCCPDH"	0.00381244225116745	-0.0311940904328963	0.256	0.318	1	"1"	"SCCPDH"
"EIF3F"	0.0038272242313277	0.108865246312294	0.739	0.755	1	"1"	"EIF3F"
"PRELID1"	0.00386588517939674	-0.0606181370200376	0.577	0.656	1	"1"	"PRELID1"
"ARFRP1"	0.00395592056969994	-0.0206009924702341	0.229	0.285	1	"1"	"ARFRP1"
"SKIL"	0.00395850943070228	-0.103459743408596	0.482	0.55	1	"1"	"SKIL"
"RPA3"	0.00396106212282916	-0.0370562070166147	0.278	0.343	1	"1"	"RPA3"
"NELFE"	0.00396473590150035	-0.0215498371634635	0.323	0.394	1	"1"	"NELFE"
"WBP1L"	0.00396817398848722	0.134030985258586	0.363	0.345	1	"1"	"WBP1L"
"DEGS1"	0.00397405253650733	-0.0482023804673474	0.435	0.515	1	"1"	"DEGS1"
"PPP1R12A"	0.00401355937865577	-0.0484705105947789	0.429	0.513	1	"1"	"PPP1R12A"
"TMEM123"	0.00407345131927296	-0.0593951776076687	0.536	0.609	1	"1"	"TMEM123"
"RNF13"	0.00411869409686225	0.130276675545516	0.401	0.386	1	"1"	"RNF13"
"VPS28"	0.00419369421869017	0.11380591176031	0.682	0.708	1	"1"	"VPS28"
"GS1-251I9.4"	0.00426824516444246	0.1332160084793	0.313	0.293	1	"1"	"GS1-251I9.4"
"PDCD10"	0.00428017332629298	-0.0353587606900111	0.27	0.332	1	"1"	"PDCD10"
"MRPS23"	0.00428209339785473	-0.015521690230492	0.223	0.28	1	"1"	"MRPS23"
"IFI16"	0.00429161152777542	0.0812201786803819	0.732	0.737	1	"1"	"IFI16"
"EHD2"	0.00432509332131243	-0.0387816406516855	0.343	0.412	1	"1"	"EHD2"
"ITGAE"	0.00438534818186098	-0.0103566357227236	0.202	0.255	1	"1"	"ITGAE"
"NPTN"	0.00439572801236346	-0.0177202851688745	0.333	0.402	1	"1"	"NPTN"
"CHCHD5"	0.00441779160086191	-0.0358742858990364	0.297	0.363	1	"1"	"CHCHD5"
"NDUFA4L2"	0.00442700795591953	0.141461346375368	0.277	0.252	1	"1"	"NDUFA4L2"
"ST5"	0.00443760399901048	-0.011036646890467	0.32	0.392	1	"1"	"ST5"
"SNHG9"	0.00455934971964311	0.138111089708876	0.363	0.348	1	"1"	"SNHG9"
"LBH"	0.00458806112006423	0.113093683843799	0.454	0.433	1	"1"	"LBH"
"NEU1"	0.00459998175505603	-0.046547037054002	0.251	0.307	1	"1"	"NEU1"
"GLT8D1"	0.00461942891050511	-0.0350762111428692	0.375	0.452	1	"1"	"GLT8D1"
"ERCC1"	0.00471529031632547	-0.0339435962181754	0.364	0.442	1	"1"	"ERCC1"
"EGLN2"	0.00472147146792805	0.110886542047843	0.271	0.246	1	"1"	"EGLN2"
"SURF4"	0.0047634835539889	-0.068394749783722	0.477	0.552	1	"1"	"SURF4"
"KRT10"	0.00484288039440187	-0.0617333299735827	0.652	0.713	1	"1"	"KRT10"
"ECH1"	0.00491040475397324	0.138532495764808	0.584	0.601	1	"1"	"ECH1"
"PRDX3"	0.00492588453845787	-0.0643580713843088	0.407	0.484	1	"1"	"PRDX3"
"C7orf55"	0.00493833080102969	0.120815681463262	0.339	0.316	1	"1"	"C7orf55"
"TERF1"	0.00494809323615791	0.145775414719137	0.351	0.335	1	"1"	"TERF1"
"G3BP2"	0.00495336359014454	-0.00752689256651318	0.23	0.287	1	"1"	"G3BP2"
"EZR"	0.00496668513208829	-0.0342045175679132	0.213	0.265	1	"1"	"EZR"
"CSRP2"	0.00499586229369684	-0.00901951883746549	0.205	0.257	1	"1"	"CSRP2"
"CLTB"	0.00501634934670988	-0.0446299333363185	0.553	0.639	1	"1"	"CLTB"
"CPSF6"	0.00503723053941178	-0.0246358234611076	0.199	0.253	1	"1"	"CPSF6"
"EAPP"	0.00504323378772896	0.112454560117966	0.451	0.439	1	"1"	"EAPP"
"STIP1"	0.00508037403283221	-0.0396255000175354	0.218	0.269	1	"1"	"STIP1"
"SF3B5"	0.00508505305201048	-0.0653956381691734	0.555	0.64	1	"1"	"SF3B5"
"NME4"	0.00508727761921268	-0.0656907464093294	0.47	0.542	1	"1"	"NME4"
"NANS"	0.00512534327990557	-0.0443780281425812	0.245	0.3	1	"1"	"NANS"
"MAGOH"	0.00512771043543934	-0.032285122397939	0.399	0.479	1	"1"	"MAGOH"
"MRPL50"	0.00512883219448488	-0.0272288667416495	0.282	0.348	1	"1"	"MRPL50"
"TMEM70"	0.00513604725299158	0.112998982567881	0.305	0.285	1	"1"	"TMEM70"
"MMP7"	0.00514864943856019	-0.331401204060296	0.397	0.441	1	"1"	"MMP7"
"MAN1A1"	0.00514899589726927	-0.061584661585659	0.385	0.451	1	"1"	"MAN1A1"
"SGIP1"	0.00515186937020243	-0.0731830121517594	0.246	0.296	1	"1"	"SGIP1"
"TSN"	0.00516344248630531	-0.0267642227496564	0.222	0.278	1	"1"	"TSN"
"HNRNPAB"	0.00524008426506858	-0.0586330853261003	0.377	0.442	1	"1"	"HNRNPAB"
"SUB1"	0.00526065467675258	-0.0807436753550683	0.874	0.92	1	"1"	"SUB1"
"STX4"	0.00529537491925751	-0.0378712852413859	0.277	0.342	1	"1"	"STX4"
"TMSB4X"	0.0053278855918794	-0.0784375816820537	1	1	1	"1"	"TMSB4X"
"SRA1"	0.00532924479788505	-0.00751835707006721	0.259	0.322	1	"1"	"SRA1"
"KDSR"	0.00537574320732412	-0.0441542302546047	0.351	0.421	1	"1"	"KDSR"
"KCNE4"	0.00541458561125089	0.128506343292269	0.353	0.329	1	"1"	"KCNE4"
"PDHA1"	0.00542396491913982	-0.0332377163993287	0.214	0.266	1	"1"	"PDHA1"
"TIA1"	0.00543713922473847	-0.0164149704921937	0.203	0.257	1	"1"	"TIA1"
"MAF1"	0.00548797263040723	0.114983365544562	0.417	0.405	1	"1"	"MAF1"
"MECP2"	0.00551333731671198	0.140433113677907	0.274	0.25	1	"1"	"MECP2"
"AKIRIN1"	0.00561998712270961	-0.0393702176054088	0.226	0.279	1	"1"	"AKIRIN1"
"ATP6V0E1"	0.00562125055974552	-0.051518419987775	0.906	0.928	1	"1"	"ATP6V0E1"
"DR1"	0.00563870825393992	-0.0212638582364724	0.217	0.269	1	"1"	"DR1"
"TWF1"	0.00564388421889894	-0.00489061161405718	0.197	0.251	1	"1"	"TWF1"
"DDR2"	0.00565239287672818	-0.0318654664805034	0.46	0.544	1	"1"	"DDR2"
"MPRIP"	0.00567361419964233	0.166679846763143	0.349	0.334	1	"1"	"MPRIP"
"FAM210B"	0.00568908540802819	-0.0294152236709762	0.229	0.284	1	"1"	"FAM210B"
"PRKCSH"	0.00570790306649764	0.111208243257957	0.509	0.502	1	"1"	"PRKCSH"
"PPIC"	0.00572969120182369	-0.0760916492668979	0.823	0.839	1	"1"	"PPIC"
"S100A13"	0.00579581549100165	-0.115657266587466	0.801	0.861	1	"1"	"S100A13"
"TPST1"	0.00582879890788626	-0.0149194100038293	0.292	0.36	1	"1"	"TPST1"
"SHARPIN"	0.00584717469946852	-0.0141360258215995	0.255	0.317	1	"1"	"SHARPIN"
"CYB5R3"	0.00586640390045166	0.115687433516181	0.716	0.747	1	"1"	"CYB5R3"
"PSMA1"	0.00586852584568877	-0.0594985011309574	0.684	0.753	1	"1"	"PSMA1"
"HSD17B11"	0.00590795573281863	0.116639420172217	0.502	0.494	1	"1"	"HSD17B11"
"SS18L2"	0.00600460523171917	-0.0173045171775059	0.25	0.313	1	"1"	"SS18L2"
"DHX15"	0.00601492661437584	-0.0330632628911061	0.241	0.294	1	"1"	"DHX15"
"ARHGAP1"	0.00603249051682079	-0.0423127368747185	0.278	0.335	1	"1"	"ARHGAP1"
"NXT1"	0.0060787271138713	-0.0534168776267951	0.268	0.325	1	"1"	"NXT1"
"NDUFS3"	0.00607893127091568	0.103764566772646	0.447	0.443	1	"1"	"NDUFS3"
"EWSR1"	0.00608971651537902	-0.0297722481584944	0.376	0.453	1	"1"	"EWSR1"
"KMT2E"	0.00611997805313275	0.100897331738822	0.542	0.538	1	"1"	"KMT2E"
"LYRM5"	0.00616494434591611	0.127998528652367	0.318	0.3	1	"1"	"LYRM5"
"FAM174A"	0.00616674236663635	-0.0031832787786108	0.202	0.255	1	"1"	"FAM174A"
"CD59"	0.00620897624548807	-0.0451803428413937	0.879	0.906	1	"1"	"CD59"
"FIS1"	0.00629686027180451	-0.0721333998143681	0.641	0.708	1	"1"	"FIS1"
"CREB3"	0.00634183261404264	-0.00610845705893348	0.236	0.295	1	"1"	"CREB3"
"ELOVL5"	0.00642239535962488	-0.02795171323709	0.267	0.325	1	"1"	"ELOVL5"
"ARL2BP"	0.00645000080386806	-0.0380812210455624	0.414	0.492	1	"1"	"ARL2BP"
"UBXN6"	0.00645475355330248	-0.0183468727466685	0.272	0.333	1	"1"	"UBXN6"
"NF1"	0.00645840187336934	-0.0191650195144097	0.244	0.301	1	"1"	"NF1"
"EFR3A"	0.00646421204165058	-0.0268231327446191	0.275	0.333	1	"1"	"EFR3A"
"COPS8"	0.00646995111285697	-0.0378342027449918	0.493	0.567	1	"1"	"COPS8"
"NFE2L2"	0.00651327783124682	0.085941661470381	0.631	0.631	1	"1"	"NFE2L2"
"SRSF11"	0.00656698349312414	0.113847736129997	0.678	0.689	1	"1"	"SRSF11"
"RGS5"	0.00658701490485429	0.31081943312412	0.289	0.273	1	"1"	"RGS5"
"RPS14"	0.00663971859974257	0.0466096191070404	1	0.999	1	"1"	"RPS14"
"ODF2L"	0.00669069551952955	-0.0586321761556455	0.34	0.404	1	"1"	"ODF2L"
"TMBIM1"	0.00670519248657255	0.128788692418577	0.402	0.395	1	"1"	"TMBIM1"
"SCG5"	0.00670915599757228	0.156536278379758	0.306	0.288	1	"1"	"SCG5"
"COQ10B"	0.00674140062232506	-0.0362768404623743	0.271	0.332	1	"1"	"COQ10B"
"CHP1"	0.00676808877594629	-0.0140616920457848	0.221	0.276	1	"1"	"CHP1"
