"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"TSG101"	0.00630423583604021	0.0688272460392825	0.447	0.365	1	"6"	"TSG101"
"APOA1BP"	0.00633004621663286	0.0975200709617612	0.43	0.362	1	"6"	"APOA1BP"
"ARPP19"	0.00637340663417313	-0.15517894997487	0.388	0.435	1	"6"	"ARPP19"
"KCTD3"	0.00641500081145753	0.0479909097791812	0.262	0.198	1	"6"	"KCTD3"
"SEPT9"	0.00642051532292074	-0.134933294110185	0.255	0.306	1	"6"	"SEPT9"
"DERL2"	0.00643298812816663	0.104338732346698	0.42	0.349	1	"6"	"DERL2"
"NID2"	0.00644203685737116	0.0703800448059402	0.337	0.265	1	"6"	"NID2"
"RNASEH2C"	0.00645853191651429	0.0721465778300114	0.658	0.555	1	"6"	"RNASEH2C"
"UBXN1"	0.00647331678733842	-0.139265449526637	0.59	0.603	1	"6"	"UBXN1"
"ATP6V1E1"	0.00651986826768861	0.0639615073603182	0.583	0.501	1	"6"	"ATP6V1E1"
"POLD2"	0.00653968851189387	0.0454162323474623	0.291	0.222	1	"6"	"POLD2"
"PCYOX1"	0.00654026003252189	0.00260341763717853	0.379	0.29	1	"6"	"PCYOX1"
"TMEM147"	0.00655108375324981	0.0761833238263705	0.714	0.625	1	"6"	"TMEM147"
"CDC37L1"	0.00655511767589455	0.0488578498803042	0.257	0.194	1	"6"	"CDC37L1"
"VKORC1"	0.00659624536088298	0.128157655288723	0.864	0.804	1	"6"	"VKORC1"
"ZNF791"	0.00665188847985231	0.0573622196293243	0.277	0.212	1	"6"	"ZNF791"
"AGO3"	0.00665412656390926	0.0769896994826563	0.257	0.199	1	"6"	"AGO3"
"POLR2B"	0.00666302053363281	0.0512664407920818	0.32	0.249	1	"6"	"POLR2B"
"BLCAP"	0.00672563983893792	0.0770901723294223	0.269	0.208	1	"6"	"BLCAP"
"PTRHD1"	0.00672858957425811	0.0652775930684815	0.391	0.316	1	"6"	"PTRHD1"
"DYNLT3"	0.00674798225322771	-0.156858245524329	0.359	0.409	1	"6"	"DYNLT3"
"EBPL"	0.00675099791244762	0.067073724790937	0.485	0.408	1	"6"	"EBPL"
"RAB3GAP1"	0.00676077530815299	0.0650163094309781	0.284	0.222	1	"6"	"RAB3GAP1"
"SNX3"	0.00676554613973645	0.0811192282156847	0.917	0.886	1	"6"	"SNX3"
"PSMD8"	0.00677267954082308	-0.158955462410153	0.65	0.64	1	"6"	"PSMD8"
"CTSO"	0.00677959104935133	0.0293713746688993	0.478	0.378	1	"6"	"CTSO"
"DNPEP"	0.00679238674441187	0.0583023641326471	0.345	0.269	1	"6"	"DNPEP"
"COX7B"	0.00681083301111719	-0.133290383526182	0.808	0.8	1	"6"	"COX7B"
"DPH3"	0.00684396633334418	0.0400636207813326	0.269	0.204	1	"6"	"DPH3"
"PAWR"	0.00685739354335605	-0.146696327352324	0.308	0.359	1	"6"	"PAWR"
"NAE1"	0.00687246545701287	0.0614437657879082	0.369	0.294	1	"6"	"NAE1"
"CALHM2"	0.00688362273251647	0.0713995238784663	0.257	0.199	1	"6"	"CALHM2"
"GNAI2"	0.00689108259395585	-0.1787251579832	0.483	0.507	1	"6"	"GNAI2"
"ACO2"	0.00693630371525139	0.0568424196856189	0.296	0.228	1	"6"	"ACO2"
"CSNK1D"	0.00705259051470248	0.053675630477316	0.354	0.28	1	"6"	"CSNK1D"
"CMSS1"	0.00706172248713099	0.0459106427213025	0.316	0.245	1	"6"	"CMSS1"
"CDKN1A"	0.00713632769505394	0.0700005505377663	0.488	0.411	1	"6"	"CDKN1A"
"USP22"	0.00719710917973243	0.0596215742477739	0.471	0.381	1	"6"	"USP22"
"C19orf53"	0.00722185250232064	-0.10540821782038	0.852	0.832	1	"6"	"C19orf53"
"TSC22D3"	0.00724679066340592	-0.235319935942949	0.92	0.902	1	"6"	"TSC22D3"
"LAMC1"	0.00729934079665741	0.0412018818939037	0.633	0.528	1	"6"	"LAMC1"
"ZNHIT1"	0.00743788349201299	-0.145537540006002	0.706	0.706	1	"6"	"ZNHIT1"
"PSMD6"	0.00744192165971533	0.0700770136437123	0.381	0.308	1	"6"	"PSMD6"
"SENP6"	0.00745519405953867	0.0813377302976355	0.352	0.283	1	"6"	"SENP6"
"PTBP1"	0.00745786147812941	0.0460680551972759	0.485	0.392	1	"6"	"PTBP1"
"BASP1"	0.00746738809103412	-0.16564069685031	0.434	0.48	1	"6"	"BASP1"
"PRKRA"	0.00755918415873146	-0.161710993043755	0.301	0.342	1	"6"	"PRKRA"
"RPA3"	0.007563687759379	0.0680935796060265	0.398	0.327	1	"6"	"RPA3"
"OSTM1"	0.00757672537042878	0.0726262201214898	0.252	0.196	1	"6"	"OSTM1"
"ARL8B"	0.00760626346488886	0.0552091028507722	0.333	0.264	1	"6"	"ARL8B"
"ARL2BP"	0.00763153322557947	-0.165624593056396	0.459	0.479	1	"6"	"ARL2BP"
"NSL1"	0.00763502101121979	0.0436208656246415	0.308	0.239	1	"6"	"NSL1"
"RWDD1"	0.00764989212245344	-0.140400194107089	0.743	0.745	1	"6"	"RWDD1"
"ARFGAP3"	0.00779379618269838	-0.131578451512665	0.282	0.338	1	"6"	"ARFGAP3"
"NIPBL"	0.00779681846077226	0.0740182106963923	0.32	0.253	1	"6"	"NIPBL"
"OGFOD3"	0.00782365427500097	0.045192701385168	0.286	0.223	1	"6"	"OGFOD3"
"DDRGK1"	0.00784292321369329	0.0696401351688762	0.447	0.374	1	"6"	"DDRGK1"
"PHYH"	0.00792345723131465	0.0513464529444624	0.291	0.227	1	"6"	"PHYH"
"TPST1"	0.00792409444971428	0.0376962381442272	0.427	0.342	1	"6"	"TPST1"
"SH3PXD2B"	0.00792870162432914	-0.110650824023412	0.274	0.336	1	"6"	"SH3PXD2B"
"AK3"	0.00799195876667728	0.0401672023082764	0.466	0.373	1	"6"	"AK3"
"FUNDC2"	0.0080180396091645	0.0758339913293566	0.566	0.465	1	"6"	"FUNDC2"
"GOLPH3"	0.00804229344007797	0.0512343028547693	0.432	0.353	1	"6"	"GOLPH3"
"PAM"	0.00804731854700242	-0.174668832088501	0.663	0.66	1	"6"	"PAM"
"SUCLG1"	0.00805629224877299	0.0346353094163869	0.466	0.381	1	"6"	"SUCLG1"
"RBM27"	0.00809268769133463	0.060210736940984	0.277	0.214	1	"6"	"RBM27"
"B4GALT7"	0.00810563173056279	0.0717625041691409	0.255	0.196	1	"6"	"B4GALT7"
"SNX5"	0.00823869320165046	0.0304244436046893	0.381	0.299	1	"6"	"SNX5"
"PDPN"	0.00826201126680004	-0.225430261197652	0.449	0.48	1	"6"	"PDPN"
"PARVA"	0.008288650244152	-0.164972459974895	0.471	0.502	1	"6"	"PARVA"
"SERPINA1"	0.00832700753900478	-0.548937374537302	0.303	0.329	1	"6"	"SERPINA1"
"ACAP2"	0.00835256384465585	0.0491545012355067	0.333	0.261	1	"6"	"ACAP2"
"ARF4"	0.00837387577997356	-0.160042852484079	0.845	0.821	1	"6"	"ARF4"
"RNASET2"	0.00846143460282244	0.0662160938594909	0.454	0.372	1	"6"	"RNASET2"
"NUB1"	0.00847327798390813	0.0521817200141149	0.323	0.253	1	"6"	"NUB1"
"HMGN1"	0.00848744526614496	-0.130270335672463	0.765	0.745	1	"6"	"HMGN1"
"UTRN"	0.00853259864161091	0.0581550478339488	0.383	0.31	1	"6"	"UTRN"
"SERPINE1"	0.00853949229194414	0.0882321543484283	0.592	0.542	1	"6"	"SERPINE1"
"EIF1"	0.00858768214899256	-0.103063116841744	1	0.993	1	"6"	"EIF1"
"SRSF6"	0.00865554231779629	0.0988850301675978	0.444	0.371	1	"6"	"SRSF6"
"ERGIC2"	0.00868775735951377	0.0609678275105853	0.553	0.46	1	"6"	"ERGIC2"
"MYOF"	0.00873897691051104	-0.177693509637379	0.342	0.382	1	"6"	"MYOF"
"ALDH1A3"	0.00879020527712604	-0.0146790379391568	0.359	0.282	1	"6"	"ALDH1A3"
"PDIA5"	0.00889855804451144	0.0536204893746005	0.257	0.2	1	"6"	"PDIA5"
"PSMB9"	0.00892029131971025	0.0483708224791684	0.566	0.469	1	"6"	"PSMB9"
"TIMP3"	0.00894012909646548	-0.183570035786443	0.927	0.898	1	"6"	"TIMP3"
"NAA38"	0.0089477218732044	-0.144450017771597	0.534	0.546	1	"6"	"NAA38"
"ICMT"	0.00895602077921705	0.067842929237985	0.262	0.203	1	"6"	"ICMT"
"PCBP2"	0.00908794044388775	-0.129386920936962	0.859	0.847	1	"6"	"PCBP2"
"MTCH1"	0.00912366834744465	0.0723574422167843	0.653	0.565	1	"6"	"MTCH1"
"MRPL19"	0.0091315991302618	0.0430024572886071	0.328	0.259	1	"6"	"MRPL19"
"CTSD"	0.00920517823847931	-0.186352460831751	0.711	0.715	1	"6"	"CTSD"
"UQCR11.1"	0.00932762179694963	-0.122466561329786	0.9	0.886	1	"6"	"UQCR11.1"
"RBBP6"	0.00944593074098408	0.0288220321153864	0.403	0.315	1	"6"	"RBBP6"
"HOXB2"	0.0094850225944035	-0.180483962323793	0.318	0.358	1	"6"	"HOXB2"
"ZNF281"	0.00949327473852213	-0.154774136580914	0.231	0.277	1	"6"	"ZNF281"
"HDAC7"	0.0094963915055541	0.102791601043838	0.347	0.281	1	"6"	"HDAC7"
"A1BG"	0.00950023148899905	-0.154349435032605	0.296	0.344	1	"6"	"A1BG"
"TMEM33"	0.00951084741382612	0.0836593211676823	0.257	0.202	1	"6"	"TMEM33"
"TMEM30A"	0.0095463525026445	0.0497565491533055	0.546	0.45	1	"6"	"TMEM30A"
"RPL3"	0.00963935524828697	-0.0817200819184816	0.998	0.999	1	"6"	"RPL3"
"IK"	0.00973938281637204	0.0631111329356425	0.505	0.422	1	"6"	"IK"
"HSP90AA1"	0.00990029162171799	-0.0452250469157671	0.966	0.937	1	"6"	"HSP90AA1"
"C14orf119"	0.00990096436316999	0.0688379640406125	0.466	0.388	1	"6"	"C14orf119"
"TBC1D9B"	0.00990228342686623	0.0484217155997214	0.26	0.2	1	"6"	"TBC1D9B"
"KHSRP"	0.0099027704938347	0.0470860883241484	0.262	0.204	1	"6"	"KHSRP"
"HNRNPL"	0.00998234167992702	0.0176710986767962	0.294	0.226	1	"6"	"HNRNPL"
